ANIMAL TYPE, NAME,AGE,FRIENDLINESS, WEIGHT, HUNGER
DOG,FIDO,10,5,30,5
dog,fido ii,13,4,2,1
DOG,FIDO,20,10,60,10
COW,BESSY,4,10,100,10
dog,fifi,10,5,30,5
cat,mimi,14,2,15,1000
cat,derp,10,3,18,500
dog,BOJANGLES,3,200.5,90,30
dog,fidoa,10,4,14,2
dog,fidob,10,4,14,2
dog,fidoc,10,4,14,2
dog,fidod,10,4,14,2
dog,fidoe,10,4,14,2
dog,fidof,10,4,14,2
dog,fidog,10,4,14,2
dog,fidoh,10,4,14,2
dog,fidoi,10,4,14,2
dog,fidoj,10,4,14,2
dog,fidok,10,4,14,2
dog,fidol,10,4,14,2
dog,fidom,10,4,14,2
dog,fidon,10,4,14,2
dog,fidoo,10,4,14,2
dog,fido,10,4,14,2
dog,fido,10,4,14,2
dog,fido,10,4,14,2
DOG,wkw,22,22,9,9
COW,usniain,3,3,28,28
DOG,zkuhih,22,22,9,9
DOG,tkdo,22,22,9,9
DOG,howko,22,22,9,9
CAT,fhpv,25,25,6,6
CAT,rogrnpfo,25,25,6,6
DOG,gknkxyd,22,22,9,9
DOG,lhisx,22,22,9,9
COW,ydzeafxp,3,3,28,28
DOG,ekwthyx,22,22,9,9
DOG,iyfwhpeerq,22,22,9,9
DOG,ldjtzj,22,22,9,9
CAT,dypurronwd,25,25,6,6
CAT,vxrj,25,25,6,6
CAT,pjyirxu,25,25,6,6
DOG,tur,22,22,9,9
DOG,cwkrccw,22,22,9,9
COW,foun,3,3,28,28
CAT,fsmjxts,25,25,6,6
COW,jjnxan,3,3,28,28
CAT,nmnsi,25,25,6,6
COW,ucjudf,3,3,28,28
COW,ilfit,3,3,28,28
DOG,clf,22,22,9,9
COW,pvwjtqsnzx,3,3,28,28
DOG,bxzcmtoyid,22,22,9,9
COW,zymwuprdi,3,3,28,28
CAT,ksg,25,25,6,6
COW,tko,3,3,28,28
CAT,penostqbm,25,25,6,6
COW,vranpt,3,3,28,28
CAT,ahkxstne,25,25,6,6
DOG,puhfszmgjl,22,22,9,9
CAT,uktpw,25,25,6,6
CAT,aujiygzj,25,25,6,6
COW,bffro,3,3,28,28
